line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
 41  5.886052924493416E+06   19.880164  4.820945  4.528645  7.3481596E-01  2.5913194E-01  6.9755374E-04  4.5490567E-05  7.1499062E-04  2.2908867E-03  1.4444899E-06  4.3289997E-06  8.0389598E-04  5.7620017E-05  6.302E-09  0.3884  4.528645   -7.476  0.788021  7.613133  4.0297966E-01  5.9115084E-01  2.7970716E-05  7.6400108E-06  3.4860703E-03  6.8858909E-05  1.7252340E-07  2.1353795E-10  7.6024536E-04  6.7888120E-07  9.294E-07  4.467E-05  6.263E-05  9.456E-01  1.067E+00  5.90E+02  0.00E+00  2.38E+02  0.572881  0.088819  0.0000000E+00  3.1575003062E-01
 42  6.002750707255081E+06   19.876216  4.826916  4.527526  7.3444741E-01  2.5950019E-01  6.8597937E-04  4.6045331E-05  7.3625762E-04  2.2813819E-03  1.4594663E-06  4.2750990E-06  8.0384545E-04  5.7287633E-05  6.201E-09  0.3869  4.527526   -7.465  0.788956  7.614164  3.9467774E-01  5.9945236E-01  2.8084458E-05  7.6709649E-06  3.4846067E-03  7.0340135E-05  1.7461804E-07  2.1655719E-10  7.5912579E-04  7.0622469E-07  9.015E-07  4.403E-05  6.205E-05  9.452E-01  1.068E+00  5.87E+02  0.00E+00  2.38E+02  0.574851  0.090047  0.0000000E+00  3.1508585207E-01
 43  6.104014261565561E+06   19.872711  4.832120  4.526324  7.3411716E-01  2.5983034E-01  6.7637526E-04  4.6477264E-05  7.5410622E-04  2.2732995E-03  1.4716638E-06  4.2301067E-06  8.0380037E-04  5.7009198E-05  6.084E-09  0.3849  4.526324   -7.456  0.790135  7.615152  3.8637582E-01  6.0775438E-01  2.8189982E-05  7.7006597E-06  3.4860551E-03  6.8513210E-05  1.6870731E-07  2.1045435E-10  7.5800686E-04  6.9304323E-07  8.835E-07  4.335E-05  6.161E-05  9.450E-01  1.069E+00  5.83E+02  0.00E+00  2.37E+02  0.575769  0.091132  0.0000000E+00  3.1448984868E-01
 44  6.213270883299574E+06   19.868849  4.837784  4.525129  7.3371928E-01  2.6022793E-01  6.6563076E-04  4.6930296E-05  7.7429567E-04  2.2640416E-03  1.4850655E-06  4.1794797E-06  8.0374629E-04  5.6694696E-05  5.974E-09  0.3832  4.525129   -7.448  0.791116  7.616179  3.7807390E-01  6.1605600E-01  2.8368538E-05  7.7523122E-06  3.4853859E-03  6.8977727E-05  1.6742769E-07  2.1270017E-10  7.5688449E-04  7.1456008E-07  8.626E-07  4.307E-05  6.106E-05  9.437E-01  1.068E+00  5.80E+02  0.00E+00  2.39E+02  0.581785  0.092324  0.0000000E+00  3.1382632484E-01
 45  6.314018393779013E+06   19.865210  4.843143  4.523817  7.3332835E-01  2.6061883E-01  6.5582185E-04  4.7316489E-05  7.9293426E-04  2.2553870E-03  1.4970795E-06  4.1329886E-06  8.0369333E-04  5.6404664E-05  5.864E-09  0.3815  4.523817   -7.437  0.792405  7.617204  3.6977198E-01  6.2435792E-01  2.8513314E-05  7.7920314E-06  3.4862859E-03  6.7712139E-05  1.6243220E-07  2.0600512E-10  7.5576154E-04  7.0715251E-07  8.478E-07  4.223E-05  6.059E-05  9.439E-01  1.070E+00  5.76E+02  0.00E+00  2.36E+02  0.581052  0.093467  0.0000000E+00  3.1319411703E-01
 46  6.416854214538199E+06   19.861417  4.848597  4.522607  7.3289743E-01  2.6104957E-01  6.4574766E-04  4.7686422E-05  8.1228511E-04  2.2462934E-03  1.5092041E-06  4.0849672E-06  8.0363517E-04  5.6103751E-05  5.753E-09  0.3795  4.522607   -7.429  0.793624  7.618256  3.6147006E-01  6.3265964E-01  2.8618049E-05  7.8221028E-06  3.4862533E-03  6.7574585E-05  1.6057026E-07  2.0587134E-10  7.5463641E-04  7.2567210E-07  8.308E-07  4.189E-05  6.007E-05  9.427E-01  1.070E+00  5.73E+02  0.00E+00  2.38E+02  0.586085  0.094643  0.0000000E+00  3.1252856066E-01
 47  6.518095408802375E+06   19.857605  4.854117  4.521310  7.3245416E-01  2.6149284E-01  6.3607511E-04  4.8016560E-05  8.3106570E-04  2.2373632E-03  1.5206450E-06  4.0385977E-06  8.0357550E-04  5.5811801E-05  5.631E-09  0.3776  4.521310   -7.419  0.795115  7.619354  3.5316814E-01  6.4096146E-01  2.8665341E-05  7.8317571E-06  3.4864741E-03  6.7248289E-05  1.5967660E-07  2.0348068E-10  7.5350925E-04  7.3234325E-07  8.167E-07  4.103E-05  5.959E-05  9.430E-01  1.072E+00  5.70E+02  0.00E+00  2.36E+02  0.585032  0.095848  0.0000000E+00  3.1185208202E-01
 48  6.614591148650005E+06   19.853898  4.859360  4.520076  7.3201072E-01  2.6193618E-01  6.2702192E-04  4.8303215E-05  8.4882866E-04  2.2288213E-03  1.5311752E-06  3.9949571E-06  8.0351597E-04  5.5535668E-05  5.508E-09  0.3757  4.520076   -7.412  0.796578  7.620436  3.4486622E-01  6.4926322E-01  2.8760352E-05  7.8599768E-06  3.4870167E-03  6.6469740E-05  1.5659927E-07  2.0177198E-10  7.5238121E-04  7.3870850E-07  8.036E-07  4.067E-05  5.912E-05  9.419E-01  1.072E+00  5.67E+02  0.00E+00  2.36E+02  0.589551  0.097005  0.0000000E+00  3.1118725335E-01
 49  6.711443918779133E+06   19.850102  4.864729  4.518684  7.3154798E-01  2.6239882E-01  6.1815121E-04  4.8563490E-05  8.6640926E-04  2.2202762E-03  1.5413292E-06  3.9519697E-06  8.0345400E-04  5.5262286E-05  5.377E-09  0.3738  4.518684   -7.402  0.798123  7.621523  3.3656429E-01  6.5756510E-01  2.8873337E-05  7.8913857E-06  3.4871522E-03  6.6127576E-05  1.5454373E-07  2.0061950E-10  7.5125110E-04  7.4914370E-07  7.906E-07  3.986E-05  5.864E-05  9.421E-01  1.073E+00  5.63E+02  0.00E+00  2.35E+02  0.588941  0.098204  0.0000000E+00  3.1050000097E-01
 50  6.807076069105381E+06   19.846282  4.870102  4.517347  7.3105566E-01  2.6289114E-01  6.0929156E-04  4.8802999E-05  8.8414755E-04  2.2115619E-03  1.5513080E-06  3.9088058E-06  8.0338822E-04  5.4986282E-05  5.254E-09  0.3720  4.517347   -7.395  0.799773  7.622653  3.2826237E-01  6.6586683E-01  2.9006524E-05  7.9278538E-06  3.4873923E-03  6.5633571E-05  1.5179453E-07  1.9781678E-10  7.5011896E-04  7.4924213E-07  7.798E-07  3.952E-05  5.814E-05  9.409E-01  1.073E+00  5.60E+02  0.00E+00  2.35E+02  0.594201  0.099417  0.0000000E+00  3.0980074426E-01
 51  6.902736694941644E+06   19.842386  4.875483  4.515925  7.3055059E-01  2.6339621E-01  6.0074789E-04  4.9014720E-05  9.0142754E-04  2.2029829E-03  1.5607778E-06  3.8669599E-06  8.0332085E-04  5.4717168E-05  5.123E-09  0.3701  4.515925   -7.387  0.801396  7.623800  3.1996045E-01  6.7416862E-01  2.9117473E-05  7.9596731E-06  3.4872686E-03  6.5589234E-05  1.5044998E-07  1.9775800E-10  7.4898480E-04  7.6759920E-07  7.683E-07  3.895E-05  5.763E-05  9.403E-01  1.074E+00  5.56E+02  0.00E+00  2.36E+02  0.596657  0.100647  0.0000000E+00  3.0907993675E-01
 52  6.998900893468983E+06   19.838395  4.881001  4.514397  7.3000863E-01  2.6393817E-01  5.9212465E-04  4.9209452E-05  9.1904558E-04  2.1941451E-03  1.5701848E-06  3.8245014E-06  8.0324869E-04  5.4442466E-05  4.995E-09  0.3682  4.514397   -7.378  0.803004  7.624957  3.1165853E-01  6.8247035E-01  2.9333820E-05  8.0227870E-06  3.4867429E-03  6.5826154E-05  1.4816272E-07  1.9842884E-10  7.4784811E-04  7.8799946E-07  7.578E-07  3.836E-05  5.711E-05  9.397E-01  1.074E+00  5.52E+02  0.00E+00  2.35E+02  0.599249  0.101923  0.0000000E+00  3.0833292882E-01
 53  7.086788909151339E+06   19.834678  4.886150  4.512872  7.2948788E-01  2.6445901E-01  5.8430509E-04  4.9369819E-05  9.3517752E-04  2.1859728E-03  1.5785856E-06  3.7858055E-06  8.0317946E-04  5.4190586E-05  4.879E-09  0.3663  4.512872   -7.370  0.805119  7.626156  3.0335661E-01  6.9077229E-01  2.9390583E-05  8.0350970E-06  3.4878746E-03  6.4445391E-05  1.4479291E-07  1.9272001E-10  7.4671113E-04  7.7777015E-07  7.520E-07  3.753E-05  5.669E-05  9.400E-01  1.077E+00  5.49E+02  0.00E+00  2.33E+02  0.598176  0.103126  0.0000000E+00  3.0762941028E-01
 54  7.179994053023681E+06   19.830668  4.891598  4.511408  7.2889148E-01  2.6505542E-01  5.7585060E-04  4.9525961E-05  9.5278989E-04  2.1769636E-03  1.5875310E-06  3.7437566E-06  8.0310029E-04  5.3915144E-05  4.767E-09  0.3645  4.511408   -7.362  0.807039  7.627383  2.9505469E-01  6.9907391E-01  2.9518111E-05  8.0710814E-06  3.4874346E-03  6.4734552E-05  1.4413094E-07  1.9355281E-10  7.4557073E-04  8.0346008E-07  7.425E-07  3.711E-05  5.617E-05  9.391E-01  1.077E+00  5.45E+02  0.00E+00  2.33E+02  0.602486  0.104413  0.0000000E+00  3.0686200848E-01
 55  7.265501365255110E+06   19.826925  4.896646  4.509750  7.2834985E-01  2.6559705E-01  5.6858696E-04  4.9645804E-05  9.6806669E-04  2.1690750E-03  1.5951021E-06  3.7074525E-06  8.0302848E-04  5.3675794E-05  4.649E-09  0.3623  4.509750   -7.355  0.808996  7.628577  2.8675277E-01  7.0737583E-01  2.9749983E-05  8.1380663E-06  3.4879736E-03  6.3731690E-05  1.3919758E-07  1.8955492E-10  7.4443014E-04  8.0970737E-07  7.357E-07  3.646E-05  5.571E-05  9.387E-01  1.078E+00  5.42E+02  0.00E+00  2.33E+02  0.603806  0.105621  0.0000000E+00  3.0613771921E-01
 56  7.351920572315955E+06   19.823080  4.901811  4.508221  7.2775398E-01  2.6619302E-01  5.6100793E-04  4.9756691E-05  9.8415425E-04  2.1606931E-03  1.6028891E-06  3.6693927E-06  8.0294955E-04  5.3423251E-05  4.544E-09  0.3603  4.508221   -7.348  0.811258  7.629870  2.7845085E-01  7.1567765E-01  2.9791184E-05  8.1477230E-06  3.4883483E-03  6.3237928E-05  1.3805290E-07  1.8809919E-10  7.4328696E-04  8.1990087E-07  7.284E-07  3.598E-05  5.527E-05  9.380E-01  1.079E+00  5.38E+02  0.00E+00  2.32E+02  0.607040  0.106868  0.0000000E+00  3.0538548049E-01
 57  7.439134143175330E+06   19.819135  4.907152  4.506518  7.2712145E-01  2.6682565E-01  5.5338616E-04  4.9853637E-05  1.0004878E-03  2.1521044E-03  1.6106039E-06  3.6309308E-06  8.0286585E-04  5.3166279E-05  4.442E-09  0.3584  4.506518   -7.341  0.813557  7.631166  2.7014893E-01  7.2397937E-01  2.9953910E-05  8.1912395E-06  3.4882586E-03  6.3071849E-05  1.3615616E-07  1.8676025E-10  7.4214092E-04  8.3331975E-07  7.216E-07  3.532E-05  5.479E-05  9.376E-01  1.080E+00  5.34E+02  0.00E+00  2.32E+02  0.608586  0.108173  0.0000000E+00  3.0460484532E-01
 58  7.525406045657326E+06   19.815171  4.912488  4.504775  7.2647647E-01  2.6747073E-01  5.4602414E-04  4.9933236E-05  1.0164179E-03  2.1436508E-03  1.6179443E-06  3.5935962E-06  8.0278059E-04  5.2915050E-05  4.339E-09  0.3565  4.504775   -7.333  0.815926  7.632493  2.6184701E-01  7.3228110E-01  3.0068879E-05  8.2269805E-06  3.4880367E-03  6.3129457E-05  1.3489503E-07  1.8709207E-10  7.4099276E-04  8.6052391E-07  7.141E-07  3.462E-05  5.431E-05  9.374E-01  1.081E+00  5.31E+02  0.00E+00  2.30E+02  0.609322  0.109491  0.0000000E+00  3.0381076545E-01
 59  7.606338155770755E+06   19.811393  4.917502  4.503237  7.2583111E-01  2.6811619E-01  5.3902490E-04  4.9996212E-05  1.0317046E-03  2.1354677E-03  1.6248223E-06  3.5579328E-06  8.0269533E-04  5.2673365E-05  4.250E-09  0.3545  4.503237   -7.329  0.818516  7.633837  2.5354508E-01  7.4058302E-01  3.0226699E-05  8.2692504E-06  3.4886598E-03  6.2158096E-05  1.3157772E-07  1.8345933E-10  7.3984354E-04  8.6221197E-07  7.098E-07  3.440E-05  5.387E-05  9.358E-01  1.080E+00  5.28E+02  0.00E+00  2.32E+02  0.616155  0.110742  0.0000000E+00  3.0304592391E-01
 60  7.687241928027029E+06   19.807560  4.922566  4.501464  7.2517358E-01  2.6877385E-01  5.3224646E-04  5.0045053E-05  1.0466476E-03  2.1273996E-03  1.6313876E-06  3.5232312E-06  8.0260852E-04  5.2436493E-05  4.159E-09  0.3524  4.501464   -7.322  0.821093  7.635206  2.4524316E-01  7.4888484E-01  3.0468702E-05  8.3375014E-06  3.4887688E-03  6.1630172E-05  1.2828896E-07  1.8139197E-10  7.3869188E-04  8.7757383E-07  7.044E-07  3.374E-05  5.343E-05  9.355E-01  1.081E+00  5.24E+02  0.00E+00  2.30E+02  0.617069  0.112020  0.0000000E+00  3.0226162910E-01
 61  7.772100413715875E+06   19.803481  4.927999  4.499683  7.2443561E-01  2.6951199E-01  5.2501425E-04  5.0084126E-05  1.0627425E-03  2.1186343E-03  1.6382898E-06  3.4860285E-06  8.0251115E-04  5.2180637E-05  4.073E-09  0.3505  4.499683   -7.314  0.823869  7.636643  2.3694124E-01  7.5718656E-01  3.0528498E-05  8.3547960E-06  3.4883032E-03  6.2061067E-05  1.2860449E-07  1.8250185E-10  7.3753595E-04  9.0835303E-07  6.979E-07  3.302E-05  5.295E-05  9.355E-01  1.083E+00  5.20E+02  0.00E+00  2.29E+02  0.617047  0.113405  0.0000000E+00  3.0141722745E-01
 62  7.849424054756461E+06   19.799711  4.932962  4.497823  7.2376227E-01  2.7018553E-01  5.1873332E-04  5.0107020E-05  1.0768514E-03  2.1108858E-03  1.6441976E-06  3.4535666E-06  8.0242235E-04  5.1955696E-05  3.988E-09  0.3482  4.497823   -7.309  0.826673  7.638063  2.2863932E-01  7.6548843E-01  3.0777814E-05  8.4263386E-06  3.4886203E-03  6.1282063E-05  1.2467501E-07  1.7941684E-10  7.3638004E-04  9.2676799E-07  6.937E-07  3.252E-05  5.253E-05  9.347E-01  1.084E+00  5.16E+02  0.00E+00  2.28E+02  0.620361  0.114685  0.0000000E+00  3.0062786291E-01
 63  7.926645702268995E+06   19.795900  4.938033  4.495934  7.2305143E-01  2.7089647E-01  5.1240480E-04  5.0119561E-05  1.0911948E-03  2.1029458E-03  1.6500678E-06  3.4207112E-06  8.0232865E-04  5.1726354E-05  3.911E-09  0.3461  4.495934   -7.304  0.829682  7.639499  2.2033740E-01  7.7379030E-01  3.0966580E-05  8.4817957E-06  3.4888998E-03  6.0646129E-05  1.2114221E-07  1.7593086E-10  7.3522141E-04  9.4599646E-07  6.898E-07  3.188E-05  5.211E-05  9.345E-01  1.085E+00  5.13E+02  0.00E+00  2.28E+02  0.621304  0.116007  0.0000000E+00  2.9982030399E-01
 64  8.001919962910038E+06   19.792136  4.942942  4.494044  7.2232082E-01  2.7162728E-01  5.0619465E-04  5.0121546E-05  1.1053975E-03  2.0950215E-03  1.6557475E-06  3.3883238E-06  8.0223236E-04  5.1498570E-05  3.841E-09  0.3440  4.494044   -7.299  0.833141  7.641072  2.1203548E-01  7.8209209E-01  3.1063608E-05  8.5037983E-06  3.4893922E-03  5.9928393E-05  1.1968228E-07  1.7442134E-10  7.3406053E-04  9.5324162E-07  6.859E-07  3.131E-05  5.173E-05  9.339E-01  1.085E+00  5.09E+02  0.00E+00  2.27E+02  0.623539  0.117298  0.0000000E+00  2.9901416545E-01
 65  8.076689003996748E+06   19.788356  4.947862  4.492221  7.2156731E-01  2.7238090E-01  5.0007918E-04  5.0113386E-05  1.1195111E-03  2.0870848E-03  1.6612617E-06  3.3562846E-06  8.0213310E-04  5.1271500E-05  3.775E-09  0.3417  4.492221   -7.295  0.836489  7.642634  2.0373356E-01  7.9039384E-01  3.1231688E-05  8.5503562E-06  3.4894753E-03  5.9554028E-05  1.1769864E-07  1.7305393E-10  7.3289697E-04  9.7803208E-07  6.805E-07  3.095E-05  5.131E-05  9.327E-01  1.085E+00  5.06E+02  0.00E+00  2.28E+02  0.628592  0.118606  0.0000000E+00  2.9819502444E-01
 66  8.148323718093167E+06   19.784696  4.952665  4.490269  7.2083194E-01  2.7311656E-01  4.9436824E-04  5.0096695E-05  1.1328077E-03  2.0795512E-03  1.6663403E-06  3.3262328E-06  8.0203624E-04  5.1056902E-05  3.712E-09  0.3394  4.490269   -7.290  0.840086  7.644244  1.9543164E-01  7.9869576E-01  3.1377313E-05  8.5919626E-06  3.4898003E-03  5.8939267E-05  1.1566687E-07  1.7112530E-10  7.3173178E-04  1.0038210E-06  6.749E-07  3.040E-05  5.095E-05  9.322E-01  1.086E+00  5.02E+02  0.00E+00  2.27E+02  0.630670  0.119895  0.0000000E+00  2.9739296920E-01
 67  8.220059054620673E+06   19.780994  4.957512  4.488225  7.2005484E-01  2.7389386E-01  4.8858676E-04  5.0070840E-05  1.1463858E-03  2.0718017E-03  1.6714118E-06  3.2956778E-06  8.0193389E-04  5.0837062E-05  3.654E-09  0.3372  4.488225   -7.286  0.843850  7.645900  1.8712972E-01  8.0699750E-01  3.1575182E-05  8.6471970E-06  3.4899221E-03  5.8470703E-05  1.1316695E-07  1.6922451E-10  7.3056315E-04  1.0285950E-06  6.693E-07  2.982E-05  5.057E-05  9.317E-01  1.087E+00  4.98E+02  0.00E+00  2.26E+02  0.632446  0.121209  0.0000000E+00  2.9657247323E-01
 68  8.291331952339875E+06   19.777281  4.962374  4.486011  7.1925538E-01  2.7469352E-01  4.8289268E-04  5.0036432E-05  1.1598780E-03  2.0640440E-03  1.6763367E-06  3.2654511E-06  8.0182863E-04  5.0617884E-05  3.600E-09  0.3350  4.486011   -7.281  0.847682  7.647595  1.7882780E-01  8.1529934E-01  3.1876031E-05  8.7334678E-06  3.4897999E-03  5.8106075E-05  1.1005813E-07  1.6738455E-10  7.2939120E-04  1.0570364E-06  6.637E-07  2.912E-05  5.020E-05  9.317E-01  1.089E+00  4.94E+02  0.00E+00  2.24E+02  0.632561  0.122540  0.0000000E+00  2.9573964959E-01
 69  8.363803731580470E+06   19.773469  4.967372  4.484069  7.1840192E-01  2.7554718E-01  4.7707253E-04  4.9992079E-05  1.1737937E-03  2.0559833E-03  1.6812992E-06  3.2344167E-06  8.0171625E-04  5.0391046E-05  3.550E-09  0.3330  4.484069   -7.278  0.851840  7.649414  1.7052588E-01  8.2360112E-01  3.1984953E-05  8.7605790E-06  3.4896557E-03  5.8092965E-05  1.0948913E-07  1.6737165E-10  7.2821480E-04  1.0900591E-06  6.581E-07  2.877E-05  4.981E-05  9.304E-01  1.089E+00  4.91E+02  0.00E+00  2.24E+02  0.637840  0.123920  0.0000000E+00  2.9487492299E-01
 70  8.431866977013564E+06   19.769862  4.972117  4.481773  7.1760829E-01  2.7634109E-01  4.7188475E-04  4.9944544E-05  1.1863082E-03  2.0486819E-03  1.6856600E-06  3.2066320E-06  8.0161176E-04  5.0186342E-05  3.498E-09  0.3308  4.481773   -7.273  0.856191  7.651220  1.6222395E-01  8.3190295E-01  3.2255128E-05  8.8409064E-06  3.4897620E-03  5.7515251E-05  1.0651382E-07  1.6498741E-10  7.2703703E-04  1.1269123E-06  6.533E-07  2.796E-05  4.947E-05  9.309E-01  1.091E+00  4.87E+02  0.00E+00  2.22E+02  0.635813  0.125247  0.0000000E+00  2.9404616670E-01
 71  8.500073570193181E+06   19.766217  4.976919  4.479765  7.1675248E-01  2.7719712E-01  4.6651380E-04  4.9887334E-05  1.1993769E-03  2.0410041E-03  1.6901128E-06  3.1777427E-06  8.0149908E-04  4.9971840E-05  3.457E-09  0.3288  4.479765   -7.271  0.860843  7.653129  1.5392203E-01  8.4020477E-01  3.2455848E-05  8.8963798E-06  3.4899024E-03  5.7021120E-05  1.0433895E-07  1.6320037E-10  7.2585501E-04  1.1567901E-06  6.491E-07  2.758E-05  4.914E-05  9.297E-01  1.091E+00  4.84E+02  0.00E+00  2.22E+02  0.640255  0.126599  0.0000000E+00  2.9319984264E-01
 72  8.570909278318370E+06   19.762419  4.982029  4.476881  7.1580522E-01  2.7814468E-01  4.6081694E-04  4.9817736E-05  1.2133661E-03  2.0327259E-03  1.6947667E-06  3.1469614E-06  8.0137435E-04  4.9741384E-05  3.423E-09  0.3267  4.476881   -7.268  0.866287  7.653795  1.4562011E-01  8.4850649E-01  3.2534021E-05  8.9194580E-06  3.4897931E-03  5.7013777E-05  1.0401857E-07  1.6316537E-10  7.2467546E-04  1.1665385E-06  6.427E-07  2.665E-05  4.861E-05  9.303E-01  1.093E+00  4.79E+02  0.00E+00  2.19E+02  0.637940  0.128051  0.0000000E+00  2.9230707552E-01
 73  8.639219996967690E+06   19.758731  4.986747  4.474803  7.1490744E-01  2.7904276E-01  4.5563869E-04  4.9746491E-05  1.2261978E-03  2.0250787E-03  1.6989352E-06  3.1188565E-06  8.0125613E-04  4.9529218E-05  3.383E-09  0.3246  4.474803   -7.268  0.871182  7.656043  1.3731819E-01  8.5680831E-01  3.2755309E-05  8.9809660E-06  3.4898324E-03  5.6600187E-05  1.0195669E-07  1.6167012E-10  7.2349268E-04  1.2088177E-06  6.374E-07  2.645E-05  4.828E-05  9.284E-01  1.092E+00  4.75E+02  0.00E+00  2.21E+02  0.645496  0.129407  0.0000000E+00  2.9142981828E-01
 74  8.706232477679012E+06   19.755091  4.991411  4.472609  7.1398095E-01  2.7996954E-01  4.5050792E-04  4.9668138E-05  1.2390262E-03  2.0173805E-03  1.7030057E-06  3.0908854E-06  8.0113412E-04  4.9316323E-05  3.350E-09  0.3224  4.472609   -7.265  0.876536  7.658342  1.2901627E-01  8.6511022E-01  3.2975261E-05  9.0425443E-06  3.4899125E-03  5.6141541E-05  9.9988178E-08  1.6005496E-10  7.2230514E-04  1.2576381E-06  6.326E-07  2.594E-05  4.798E-05  9.278E-01  1.093E+00  4.72E+02  0.00E+00  2.20E+02  0.647625  0.130757  0.0000000E+00  2.9055330506E-01
 75  8.769908576225920E+06   19.751616  4.995844  4.470249  7.1307332E-01  2.8087744E-01  4.4567750E-04  4.9587206E-05  1.2512109E-03  2.0100194E-03  1.7067831E-06  3.0644367E-06  8.0101458E-04  4.9113372E-05  3.322E-09  0.3200  4.470249   -7.262  0.882475  7.660505  1.2071435E-01  8.7341212E-01  3.3382929E-05  9.1556547E-06  3.4900418E-03  5.5315176E-05  9.5800586E-08  1.5695118E-10  7.2111409E-04  1.3087510E-06  6.284E-07  2.527E-05  4.774E-05  9.281E-01  1.095E+00  4.68E+02  0.00E+00  2.18E+02  0.646608  0.132052  0.0000000E+00  2.8970601789E-01
 76  8.833479560572002E+06   19.748131  5.000438  4.468121  7.1212529E-01  2.8182571E-01  4.4082273E-04  4.9498844E-05  1.2635634E-03  2.0025082E-03  1.7105260E-06  3.0377406E-06  8.0088969E-04  4.8906880E-05  3.298E-09  0.3177  4.468121   -7.259  0.888790  7.663185  1.1241243E-01  8.8171397E-01  3.3617120E-05  9.2224690E-06  3.4902421E-03  5.4693869E-05  9.3657985E-08  1.5475561E-10  7.1991756E-04  1.3626464E-06  6.234E-07  2.479E-05  4.753E-05  9.276E-01  1.096E+00  4.64E+02  0.00E+00  2.17E+02  0.648514  0.133406  0.0000000E+00  2.8884650555E-01
 77  8.894310343801552E+06   19.744779  5.004791  4.466075  7.1117487E-01  2.8277643E-01  4.3613825E-04  4.9406810E-05  1.2755867E-03  1.9951500E-03  1.7140861E-06  3.0118701E-06  8.0076447E-04  4.8705159E-05  3.282E-09  0.3150  4.466075   -7.259  0.895628  7.665749  1.0411051E-01  8.9001579E-01  3.3877703E-05  9.2952072E-06  3.4905687E-03  5.3886109E-05  9.1164712E-08  1.5220687E-10  7.1871600E-04  1.4196229E-06  6.185E-07  2.444E-05  4.734E-05  9.265E-01  1.096E+00  4.61E+02  0.00E+00  2.17E+02  0.652523  0.134698  0.0000000E+00  2.8801090343E-01
 78  8.954795966838315E+06   19.741433  5.009203  4.464037  7.1018451E-01  2.8376709E-01  4.3143572E-04  4.9307749E-05  1.2877603E-03  1.9876530E-03  1.7176094E-06  2.9857897E-06  8.0063395E-04  4.8500177E-05  3.270E-09  0.3119  4.464037   -7.258  0.903035  7.668668  9.5808587E-02  8.9831760E-01  3.4162354E-05  9.3749448E-06  3.4906759E-03  5.3288049E-05  8.8995141E-08  1.5024786E-10  7.1750767E-04  1.4883653E-06  6.128E-07  2.402E-05  4.721E-05  9.258E-01  1.097E+00  4.58E+02  0.00E+00  2.16E+02  0.655122  0.136018  0.0000000E+00  2.8716721891E-01
 79  9.012442291216843E+06   19.738232  5.013483  4.461849  7.0922212E-01  2.8472978E-01  4.2702995E-04  4.9208779E-05  1.2992628E-03  1.9805257E-03  1.7208639E-06  2.9612525E-06  8.0050709E-04  4.8305799E-05  3.260E-09  0.3089  4.461849   -7.255  0.911241  7.671602  8.7506666E-02  9.0661954E-01  3.4496012E-05  9.4674918E-06  3.4908847E-03  5.2493490E-05  8.6136067E-08  1.4758508E-10  7.1629368E-04  1.5670087E-06  6.071E-07  2.353E-05  4.713E-05  9.256E-01  1.098E+00  4.55E+02  0.00E+00  2.15E+02  0.656146  0.137310  0.0000000E+00  2.8635130906E-01
 80  9.069430883438122E+06   19.735059  5.017676  4.459754  7.0820556E-01  2.8574664E-01  4.2253499E-04  4.9101812E-05  1.3110939E-03  1.9731522E-03  1.7241390E-06  2.9361181E-06  8.0037306E-04  4.8105178E-05  3.258E-09  0.3057  4.459754   -7.254  0.919909  7.674721  7.9204745E-02  9.1492142E-01  3.4938058E-05  9.5935098E-06  3.4908112E-03  5.1835721E-05  8.3305364E-08  1.4532798E-10  7.1507239E-04  1.6580007E-06  6.005E-07  2.313E-05  4.707E-05  9.248E-01  1.098E+00  4.52E+02  0.00E+00  2.14E+02  0.658670  0.138582  0.0000000E+00  2.8553340526E-01
